"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"IRL","EDUADULT","TRY_WOMEN","PC_25_64","A","2014",44.563564,
"IRL","EDUADULT","TRY_WOMEN","PC_25_64","A","2015",46.547295,
"IRL","EDUADULT","TRY_WOMEN","PC_25_64","A","2017",48.972515,
"IRL","EDUADULT","TRY_WOMEN","PC_25_64","A","2018",50.639732,
"IRL","EDUADULT","TRY_WOMEN","PC_25_64","A","2019",50.968983,
"ITA","EDUADULT","TRY_WOMEN","PC_25_64","A","1989",4.7122464,
"ITA","EDUADULT","TRY_WOMEN","PC_25_64","A","1991",5.1844144,
"ITA","EDUADULT","TRY_WOMEN","PC_25_64","A","1992",5.445128,
"ITA","EDUADULT","TRY_WOMEN","PC_25_64","A","1994",6.5385609,
"ITA","EDUADULT","TRY_WOMEN","PC_25_64","A","1995",7.0455132,
"ITA","EDUADULT","TRY_WOMEN","PC_25_64","A","1998",8.0277414,
"ITA","EDUADULT","TRY_WOMEN","PC_25_64","A","1999",8.8876667,
"ITA","EDUADULT","TRY_WOMEN","PC_25_64","A","2000",9.0649252,
"ITA","EDUADULT","TRY_WOMEN","PC_25_64","A","2001",9.881321,
"ITA","EDUADULT","TRY_WOMEN","PC_25_64","A","2002",10.246637,
"ITA","EDUADULT","TRY_WOMEN","PC_25_64","A","2003",10.462543,
"ITA","EDUADULT","TRY_WOMEN","PC_25_64","A","2004",12.093648,
"ITA","EDUADULT","TRY_WOMEN","PC_25_64","A","2005",12.830312,
"ITA","EDUADULT","TRY_WOMEN","PC_25_64","A","2006",13.678071,
"ITA","EDUADULT","TRY_WOMEN","PC_25_64","A","2007",14.676938,
"ITA","EDUADULT","TRY_WOMEN","PC_25_64","A","2008",15.708399,
"ITA","EDUADULT","TRY_WOMEN","PC_25_64","A","2009",15.989163,
"ITA","EDUADULT","TRY_WOMEN","PC_25_64","A","2010",16.332973,
"ITA","EDUADULT","TRY_WOMEN","PC_25_64","A","2011",16.449827,
"ITA","EDUADULT","TRY_WOMEN","PC_25_64","A","2012",17.459343,
"ITA","EDUADULT","TRY_WOMEN","PC_25_64","A","2013",18.117186,
"ITA","EDUADULT","TRY_WOMEN","PC_25_64","A","2014",18.865322,
"ITA","EDUADULT","TRY_WOMEN","PC_25_64","A","2015",19.778906,
"ITA","EDUADULT","TRY_WOMEN","PC_25_64","A","2016",20.106771,
"ITA","EDUADULT","TRY_WOMEN","PC_25_64","A","2017",21.47291,
"ITA","EDUADULT","TRY_WOMEN","PC_25_64","A","2018",22.10359,
"ITA","EDUADULT","TRY_WOMEN","PC_25_64","A","2019",22.444851,
"JPN","EDUADULT","TRY_WOMEN","PC_25_64","A","1997",26.944363,
"JPN","EDUADULT","TRY_WOMEN","PC_25_64","A","1998",27.724775,
"JPN","EDUADULT","TRY_WOMEN","PC_25_64","A","1999",28.801844,
"JPN","EDUADULT","TRY_WOMEN","PC_25_64","A","2000",30.635012,
"JPN","EDUADULT","TRY_WOMEN","PC_25_64","A","2001",31.749212,
"JPN","EDUADULT","TRY_WOMEN","PC_25_64","A","2002",34.391228,
"JPN","EDUADULT","TRY_WOMEN","PC_25_64","A","2003",35.481075,
"JPN","EDUADULT","TRY_WOMEN","PC_25_64","A","2004",36.810345,
"JPN","EDUADULT","TRY_WOMEN","PC_25_64","A","2005",38.443737,
"JPN","EDUADULT","TRY_WOMEN","PC_25_64","A","2006",39.00938,
"JPN","EDUADULT","TRY_WOMEN","PC_25_64","A","2007",39.739414,
"JPN","EDUADULT","TRY_WOMEN","PC_25_64","A","2008",41.7906,
"JPN","EDUADULT","TRY_WOMEN","PC_25_64","A","2009",42.810066,
"JPN","EDUADULT","TRY_WOMEN","PC_25_64","A","2010",44.1203,
"JPN","EDUADULT","TRY_WOMEN","PC_25_64","A","2011",45.922207,
"JPN","EDUADULT","TRY_WOMEN","PC_25_64","A","2012",46.479298,
"JPN","EDUADULT","TRY_WOMEN","PC_25_64","A","2013",47.100338,
"JPN","EDUADULT","TRY_WOMEN","PC_25_64","A","2014",48.233822,
"JPN","EDUADULT","TRY_WOMEN","PC_25_64","A","2015",49.524113,
"JPN","EDUADULT","TRY_WOMEN","PC_25_64","A","2016",50.659801,
"JPN","EDUADULT","TRY_WOMEN","PC_25_64","A","2017",52.151409,
"JPN","EDUADULT","TRY_WOMEN","PC_25_64","A","2018",52.841282,
"JPN","EDUADULT","TRY_WOMEN","PC_25_64","A","2019",53.901878,
"KOR","EDUADULT","TRY_WOMEN","PC_25_64","A","1995",12.187769,
"KOR","EDUADULT","TRY_WOMEN","PC_25_64","A","1997",13.965126,
"KOR","EDUADULT","TRY_WOMEN","PC_25_64","A","1998",16.099754,
"KOR","EDUADULT","TRY_WOMEN","PC_25_64","A","1999",17.043734,
"KOR","EDUADULT","TRY_WOMEN","PC_25_64","A","2000",17.841333,
"KOR","EDUADULT","TRY_WOMEN","PC_25_64","A","2001",19.03673,
"KOR","EDUADULT","TRY_WOMEN","PC_25_64","A","2002",20.223024,
"KOR","EDUADULT","TRY_WOMEN","PC_25_64","A","2003",23.50181,
"KOR","EDUADULT","TRY_WOMEN","PC_25_64","A","2004",24.640488,
"KOR","EDUADULT","TRY_WOMEN","PC_25_64","A","2005",26.232584,
"KOR","EDUADULT","TRY_WOMEN","PC_25_64","A","2006",28.025822,
"KOR","EDUADULT","TRY_WOMEN","PC_25_64","A","2007",29.911917,
"KOR","EDUADULT","TRY_WOMEN","PC_25_64","A","2008",31.941628,
"KOR","EDUADULT","TRY_WOMEN","PC_25_64","A","2009",33.775242,
"KOR","EDUADULT","TRY_WOMEN","PC_25_64","A","2010",34.814861,
"KOR","EDUADULT","TRY_WOMEN","PC_25_64","A","2011",35.885468,
"KOR","EDUADULT","TRY_WOMEN","PC_25_64","A","2012",37.499748,
"KOR","EDUADULT","TRY_WOMEN","PC_25_64","A","2013",38.961857,
"KOR","EDUADULT","TRY_WOMEN","PC_25_64","A","2014",40.563198,
"KOR","EDUADULT","TRY_WOMEN","PC_25_64","A","2015",41.568684,
"KOR","EDUADULT","TRY_WOMEN","PC_25_64","A","2016",43.001148,
"KOR","EDUADULT","TRY_WOMEN","PC_25_64","A","2017",44.414146,
"KOR","EDUADULT","TRY_WOMEN","PC_25_64","A","2018",46.163258,
"KOR","EDUADULT","TRY_WOMEN","PC_25_64","A","2019",47.635471,
"LUX","EDUADULT","TRY_WOMEN","PC_25_64","A","2000",15.713726,
"LUX","EDUADULT","TRY_WOMEN","PC_25_64","A","2005",24.111813,
"LUX","EDUADULT","TRY_WOMEN","PC_25_64","A","2006",22.30344,
"LUX","EDUADULT","TRY_WOMEN","PC_25_64","A","2007",25.141441,
"LUX","EDUADULT","TRY_WOMEN","PC_25_64","A","2008",25.911573,
"LUX","EDUADULT","TRY_WOMEN","PC_25_64","A","2009",31.958441,
"LUX","EDUADULT","TRY_WOMEN","PC_25_64","A","2010",32.022472,
"LUX","EDUADULT","TRY_WOMEN","PC_25_64","A","2011",34.525772,
"LUX","EDUADULT","TRY_WOMEN","PC_25_64","A","2012",36.237282,
"LUX","EDUADULT","TRY_WOMEN","PC_25_64","A","2013",39.411995,
"LUX","EDUADULT","TRY_WOMEN","PC_25_64","A","2014",43.9907,
"LUX","EDUADULT","TRY_WOMEN","PC_25_64","A","2015",39.998001,
"LUX","EDUADULT","TRY_WOMEN","PC_25_64","A","2016",42.706947,
"LUX","EDUADULT","TRY_WOMEN","PC_25_64","A","2017",41.437519,
"LUX","EDUADULT","TRY_WOMEN","PC_25_64","A","2018",44.569466,
"LUX","EDUADULT","TRY_WOMEN","PC_25_64","A","2019",53.374012,
"MEX","EDUADULT","TRY_WOMEN","PC_25_64","A","1997",9.9765892,
"MEX","EDUADULT","TRY_WOMEN","PC_25_64","A","1998",10.213921,
"MEX","EDUADULT","TRY_WOMEN","PC_25_64","A","1999",10.314436,
"MEX","EDUADULT","TRY_WOMEN","PC_25_64","A","2000",11.787515,
"MEX","EDUADULT","TRY_WOMEN","PC_25_64","A","2001",12.193707,
"MEX","EDUADULT","TRY_WOMEN","PC_25_64","A","2002",12.712215,
"MEX","EDUADULT","TRY_WOMEN","PC_25_64","A","2003",12.88608,
"MEX","EDUADULT","TRY_WOMEN","PC_25_64","A","2004",14.009907,
"MEX","EDUADULT","TRY_WOMEN","PC_25_64","A","2005",10.656567,
"MEX","EDUADULT","TRY_WOMEN","PC_25_64","A","2006",11.367753,
"MEX","EDUADULT","TRY_WOMEN","PC_25_64","A","2007",11.644622,
"MEX","EDUADULT","TRY_WOMEN","PC_25_64","A","2008",11.943851,
"MEX","EDUADULT","TRY_WOMEN","PC_25_64","A","2009",12.663967,
"MEX","EDUADULT","TRY_WOMEN","PC_25_64","A","2010",13.19238,
"MEX","EDUADULT","TRY_WOMEN","PC_25_64","A","2011",13.649809,
"MEX","EDUADULT","TRY_WOMEN","PC_25_64","A","2012",14.435471,
"MEX","EDUADULT","TRY_WOMEN","PC_25_64","A","2013",15.256807,
"MEX","EDUADULT","TRY_WOMEN","PC_25_64","A","2014",15.048493,
"MEX","EDUADULT","TRY_WOMEN","PC_25_64","A","2015",15.255282,
"MEX","EDUADULT","TRY_WOMEN","PC_25_64","A","2016",15.838044,
"MEX","EDUADULT","TRY_WOMEN","PC_25_64","A","2017",16.402203,
"MEX","EDUADULT","TRY_WOMEN","PC_25_64","A","2018",17.18869,
"MEX","EDUADULT","TRY_WOMEN","PC_25_64","A","2019",17.667831,
"NLD","EDUADULT","TRY_WOMEN","PC_25_64","A","1990",16.270754,
"NLD","EDUADULT","TRY_WOMEN","PC_25_64","A","1991",16.557789,
"NLD","EDUADULT","TRY_WOMEN","PC_25_64","A","1992",17.830608,
"NLD","EDUADULT","TRY_WOMEN","PC_25_64","A","1994",18.239147,
"NLD","EDUADULT","TRY_WOMEN","PC_25_64","A","1995",18.931225,
"NLD","EDUADULT","TRY_WOMEN","PC_25_64","A","1998",21.069767,
"NLD","EDUADULT","TRY_WOMEN","PC_25_64","A","2000",20.581749,
"NLD","EDUADULT","TRY_WOMEN","PC_25_64","A","2001",20.608261,
"NLD","EDUADULT","TRY_WOMEN","PC_25_64","A","2002",22.565882,
"NLD","EDUADULT","TRY_WOMEN","PC_25_64","A","2003",24.90634,
"NLD","EDUADULT","TRY_WOMEN","PC_25_64","A","2004",26.959208,
"NLD","EDUADULT","TRY_WOMEN","PC_25_64","A","2005",27.521421,
"NLD","EDUADULT","TRY_WOMEN","PC_25_64","A","2006",28.130663,
"NLD","EDUADULT","TRY_WOMEN","PC_25_64","A","2007",28.725107,
"NLD","EDUADULT","TRY_WOMEN","PC_25_64","A","2008",30.125334,
"NLD","EDUADULT","TRY_WOMEN","PC_25_64","A","2009",31.024853,
"NLD","EDUADULT","TRY_WOMEN","PC_25_64","A","2010",30.543089,
"NLD","EDUADULT","TRY_WOMEN","PC_25_64","A","2011",30.674158,
"NLD","EDUADULT","TRY_WOMEN","PC_25_64","A","2012",33.271935,
"NLD","EDUADULT","TRY_WOMEN","PC_25_64","A","2013",32.981159,
"NLD","EDUADULT","TRY_WOMEN","PC_25_64","A","2014",33.994911,
"NLD","EDUADULT","TRY_WOMEN","PC_25_64","A","2015",34.965019,
"NLD","EDUADULT","TRY_WOMEN","PC_25_64","A","2016",35.965878,
"NLD","EDUADULT","TRY_WOMEN","PC_25_64","A","2017",37.570652,
"NLD","EDUADULT","TRY_WOMEN","PC_25_64","A","2018",38.904495,
"NLD","EDUADULT","TRY_WOMEN","PC_25_64","A","2019",40.795212,
"NZL","EDUADULT","TRY_WOMEN","PC_25_64","A","2014",38.359295,
"NZL","EDUADULT","TRY_WOMEN","PC_25_64","A","2015",36.946754,
"NZL","EDUADULT","TRY_WOMEN","PC_25_64","A","2016",38.903072,
"NZL","EDUADULT","TRY_WOMEN","PC_25_64","A","2017",40.399647,
"NZL","EDUADULT","TRY_WOMEN","PC_25_64","A","2018",42.103603,
"NZL","EDUADULT","TRY_WOMEN","PC_25_64","A","2019",41.822868,
"NOR","EDUADULT","TRY_WOMEN","PC_25_64","A","1981",13.496463,
"NOR","EDUADULT","TRY_WOMEN","PC_25_64","A","1989",20.456802,
"NOR","EDUADULT","TRY_WOMEN","PC_25_64","A","1991",22.736868,
"NOR","EDUADULT","TRY_WOMEN","PC_25_64","A","1992",23.351435,
"NOR","EDUADULT","TRY_WOMEN","PC_25_64","A","1994",26.341339,
"NOR","EDUADULT","TRY_WOMEN","PC_25_64","A","1995",28.157124,
"NOR","EDUADULT","TRY_WOMEN","PC_25_64","A","2005",35.470303,
"NOR","EDUADULT","TRY_WOMEN","PC_25_64","A","2006",36.092495,
"NOR","EDUADULT","TRY_WOMEN","PC_25_64","A","2007",37.470528,
"NOR","EDUADULT","TRY_WOMEN","PC_25_64","A","2008",39.98362,
"NOR","EDUADULT","TRY_WOMEN","PC_25_64","A","2009",41.044899,
"NOR","EDUADULT","TRY_WOMEN","PC_25_64","A","2010",41.171658,
"NOR","EDUADULT","TRY_WOMEN","PC_25_64","A","2011",42.356129,
"NOR","EDUADULT","TRY_WOMEN","PC_25_64","A","2012",43.339031,
"NOR","EDUADULT","TRY_WOMEN","PC_25_64","A","2013",45.019245,
"NOR","EDUADULT","TRY_WOMEN","PC_25_64","A","2014",46.135193,
"NOR","EDUADULT","TRY_WOMEN","PC_25_64","A","2015",47.20348,
"NOR","EDUADULT","TRY_WOMEN","PC_25_64","A","2016",47.866173,
"NOR","EDUADULT","TRY_WOMEN","PC_25_64","A","2017",47.927422,
"NOR","EDUADULT","TRY_WOMEN","PC_25_64","A","2018",48.301937,
"NOR","EDUADULT","TRY_WOMEN","PC_25_64","A","2019",49.493538,
"POL","EDUADULT","TRY_WOMEN","PC_25_64","A","1995",14.758945,
"POL","EDUADULT","TRY_WOMEN","PC_25_64","A","1997",10.338581,
"POL","EDUADULT","TRY_WOMEN","PC_25_64","A","1998",11.378987,
"POL","EDUADULT","TRY_WOMEN","PC_25_64","A","1999",11.884145,
"POL","EDUADULT","TRY_WOMEN","PC_25_64","A","2000",12.444401,
"POL","EDUADULT","TRY_WOMEN","PC_25_64","A","2001",13.131769,
"POL","EDUADULT","TRY_WOMEN","PC_25_64","A","2002",13.968127,
"POL","EDUADULT","TRY_WOMEN","PC_25_64","A","2003",15.578544,
"POL","EDUADULT","TRY_WOMEN","PC_25_64","A","2004",17.313082,
"POL","EDUADULT","TRY_WOMEN","PC_25_64","A","2005",19.000616,
"POL","EDUADULT","TRY_WOMEN","PC_25_64","A","2006",20.043896,
"POL","EDUADULT","TRY_WOMEN","PC_25_64","A","2007",21.277384,
"POL","EDUADULT","TRY_WOMEN","PC_25_64","A","2008",22.416042,
"POL","EDUADULT","TRY_WOMEN","PC_25_64","A","2009",24.428253,
"POL","EDUADULT","TRY_WOMEN","PC_25_64","A","2010",25.944473,
"POL","EDUADULT","TRY_WOMEN","PC_25_64","A","2011",27.051256,
"POL","EDUADULT","TRY_WOMEN","PC_25_64","A","2012",28.530373,
"POL","EDUADULT","TRY_WOMEN","PC_25_64","A","2013",29.991989,
"POL","EDUADULT","TRY_WOMEN","PC_25_64","A","2014",31.410196,
"POL","EDUADULT","TRY_WOMEN","PC_25_64","A","2015",32.596737,
"POL","EDUADULT","TRY_WOMEN","PC_25_64","A","2016",33.939568,
"POL","EDUADULT","TRY_WOMEN","PC_25_64","A","2017",35.299824,
"POL","EDUADULT","TRY_WOMEN","PC_25_64","A","2018",36.574348,
"POL","EDUADULT","TRY_WOMEN","PC_25_64","A","2019",37.730793,
"PRT","EDUADULT","TRY_WOMEN","PC_25_64","A","1994",11.556779,
"PRT","EDUADULT","TRY_WOMEN","PC_25_64","A","1995",12.084323,
"PRT","EDUADULT","TRY_WOMEN","PC_25_64","A","1998",9.5282602,
"PRT","EDUADULT","TRY_WOMEN","PC_25_64","A","1999",9.699892,
"PRT","EDUADULT","TRY_WOMEN","PC_25_64","A","2000",10.041828,
"PRT","EDUADULT","TRY_WOMEN","PC_25_64","A","2001",10.787923,
"PRT","EDUADULT","TRY_WOMEN","PC_25_64","A","2002",11.436745,
"PRT","EDUADULT","TRY_WOMEN","PC_25_64","A","2003",13.026073,
"PRT","EDUADULT","TRY_WOMEN","PC_25_64","A","2004",14.71818,
"PRT","EDUADULT","TRY_WOMEN","PC_25_64","A","2005",14.966615,
"PRT","EDUADULT","TRY_WOMEN","PC_25_64","A","2006",15.609464,
"PRT","EDUADULT","TRY_WOMEN","PC_25_64","A","2007",16.259005,
"PRT","EDUADULT","TRY_WOMEN","PC_25_64","A","2008",17.029045,
"PRT","EDUADULT","TRY_WOMEN","PC_25_64","A","2009",17.297443,
"PRT","EDUADULT","TRY_WOMEN","PC_25_64","A","2010",18.538366,
"PRT","EDUADULT","TRY_WOMEN","PC_25_64","A","2011",19.913658,
"PRT","EDUADULT","TRY_WOMEN","PC_25_64","A","2012",21.41597,
"PRT","EDUADULT","TRY_WOMEN","PC_25_64","A","2013",23.073732,
"PRT","EDUADULT","TRY_WOMEN","PC_25_64","A","2014",25.902826,
"PRT","EDUADULT","TRY_WOMEN","PC_25_64","A","2015",26.917894,
"PRT","EDUADULT","TRY_WOMEN","PC_25_64","A","2016",27.933044,
"PRT","EDUADULT","TRY_WOMEN","PC_25_64","A","2017",28.471441,
"PRT","EDUADULT","TRY_WOMEN","PC_25_64","A","2018",29.829231,
"PRT","EDUADULT","TRY_WOMEN","PC_25_64","A","2019",30.644608,
"SVK","EDUADULT","TRY_WOMEN","PC_25_64","A","1997",9.3868341,
"SVK","EDUADULT","TRY_WOMEN","PC_25_64","A","1998",9.1972275,
"SVK","EDUADULT","TRY_WOMEN","PC_25_64","A","1999",9.1207533,
"SVK","EDUADULT","TRY_WOMEN","PC_25_64","A","2000",9.8055792,
"SVK","EDUADULT","TRY_WOMEN","PC_25_64","A","2001",10.596579,
"SVK","EDUADULT","TRY_WOMEN","PC_25_64","A","2002",11.067083,
"SVK","EDUADULT","TRY_WOMEN","PC_25_64","A","2003",11.764061,
"SVK","EDUADULT","TRY_WOMEN","PC_25_64","A","2004",12.777056,
"SVK","EDUADULT","TRY_WOMEN","PC_25_64","A","2005",13.411284,
"SVK","EDUADULT","TRY_WOMEN","PC_25_64","A","2006",13.981843,
"SVK","EDUADULT","TRY_WOMEN","PC_25_64","A","2007",14.735466,
"SVK","EDUADULT","TRY_WOMEN","PC_25_64","A","2008",15.060336,
"SVK","EDUADULT","TRY_WOMEN","PC_25_64","A","2009",16.626591,
"SVK","EDUADULT","TRY_WOMEN","PC_25_64","A","2010",18.939117,
"SVK","EDUADULT","TRY_WOMEN","PC_25_64","A","2011",20.399017,
"SVK","EDUADULT","TRY_WOMEN","PC_25_64","A","2012",21.252121,
"SVK","EDUADULT","TRY_WOMEN","PC_25_64","A","2013",21.877571,
"SVK","EDUADULT","TRY_WOMEN","PC_25_64","A","2014",22.530985,
"SVK","EDUADULT","TRY_WOMEN","PC_25_64","A","2015",23.898914,
"SVK","EDUADULT","TRY_WOMEN","PC_25_64","A","2016",25.099613,
"SVK","EDUADULT","TRY_WOMEN","PC_25_64","A","2017",26.452528,
"SVK","EDUADULT","TRY_WOMEN","PC_25_64","A","2018",28.216055,
"SVK","EDUADULT","TRY_WOMEN","PC_25_64","A","2019",29.91453,
"ESP","EDUADULT","TRY_WOMEN","PC_25_64","A","1981",4.2181058,
"ESP","EDUADULT","TRY_WOMEN","PC_25_64","A","1989",8.3406839,
"ESP","EDUADULT","TRY_WOMEN","PC_25_64","A","1991",9.108222,
"ESP","EDUADULT","TRY_WOMEN","PC_25_64","A","1992",11.454362,
"ESP","EDUADULT","TRY_WOMEN","PC_25_64","A","1994",13.634652,
"ESP","EDUADULT","TRY_WOMEN","PC_25_64","A","1995",14.727563,
"ESP","EDUADULT","TRY_WOMEN","PC_25_64","A","1997",18.009117,
"ESP","EDUADULT","TRY_WOMEN","PC_25_64","A","1998",19.19536,
"ESP","EDUADULT","TRY_WOMEN","PC_25_64","A","1999",20.210491,
"ESP","EDUADULT","TRY_WOMEN","PC_25_64","A","2000",21.862101,
"ESP","EDUADULT","TRY_WOMEN","PC_25_64","A","2001",23.1574,
"ESP","EDUADULT","TRY_WOMEN","PC_25_64","A","2002",24.674786,
"ESP","EDUADULT","TRY_WOMEN","PC_25_64","A","2003",25.490288,
"ESP","EDUADULT","TRY_WOMEN","PC_25_64","A","2004",26.976271,
"ESP","EDUADULT","TRY_WOMEN","PC_25_64","A","2005",28.846592,
"ESP","EDUADULT","TRY_WOMEN","PC_25_64","A","2006",29.3603,
"ESP","EDUADULT","TRY_WOMEN","PC_25_64","A","2007",29.956184,
"ESP","EDUADULT","TRY_WOMEN","PC_25_64","A","2008",30.188587,
"ESP","EDUADULT","TRY_WOMEN","PC_25_64","A","2009",31.115898,
"ESP","EDUADULT","TRY_WOMEN","PC_25_64","A","2010",32.491753,
"ESP","EDUADULT","TRY_WOMEN","PC_25_64","A","2011",33.326809,
"ESP","EDUADULT","TRY_WOMEN","PC_25_64","A","2012",34.241261,
"ESP","EDUADULT","TRY_WOMEN","PC_25_64","A","2013",35.431107,
"ESP","EDUADULT","TRY_WOMEN","PC_25_64","A","2014",36.547832,
"ESP","EDUADULT","TRY_WOMEN","PC_25_64","A","2015",37.504776,
"ESP","EDUADULT","TRY_WOMEN","PC_25_64","A","2016",38.397327,
"ESP","EDUADULT","TRY_WOMEN","PC_25_64","A","2017",38.934372,
"ESP","EDUADULT","TRY_WOMEN","PC_25_64","A","2018",39.846661,
"ESP","EDUADULT","TRY_WOMEN","PC_25_64","A","2019",41.339748,
"SWE","EDUADULT","TRY_WOMEN","PC_25_64","A","1981",16.361891,
"SWE","EDUADULT","TRY_WOMEN","PC_25_64","A","1989",23.941607,
"SWE","EDUADULT","TRY_WOMEN","PC_25_64","A","1991",25.576601,
"SWE","EDUADULT","TRY_WOMEN","PC_25_64","A","1992",26.258766,
"SWE","EDUADULT","TRY_WOMEN","PC_25_64","A","1994",28.307768,
"SWE","EDUADULT","TRY_WOMEN","PC_25_64","A","1995",29.530975,
"SWE","EDUADULT","TRY_WOMEN","PC_25_64","A","1997",28.875975,
"SWE","EDUADULT","TRY_WOMEN","PC_25_64","A","1998",29.554188,
"SWE","EDUADULT","TRY_WOMEN","PC_25_64","A","1999",30.452808,
"SWE","EDUADULT","TRY_WOMEN","PC_25_64","A","2000",32.199219,
"SWE","EDUADULT","TRY_WOMEN","PC_25_64","A","2001",33.559277,
"SWE","EDUADULT","TRY_WOMEN","PC_25_64","A","2002",34.85194,
"SWE","EDUADULT","TRY_WOMEN","PC_25_64","A","2003",35.901234,
"SWE","EDUADULT","TRY_WOMEN","PC_25_64","A","2004",37.503696,
"SWE","EDUADULT","TRY_WOMEN","PC_25_64","A","2005",34.353493,
"SWE","EDUADULT","TRY_WOMEN","PC_25_64","A","2006",35.169765,
"SWE","EDUADULT","TRY_WOMEN","PC_25_64","A","2007",35.980637,
"SWE","EDUADULT","TRY_WOMEN","PC_25_64","A","2008",36.906319,
"SWE","EDUADULT","TRY_WOMEN","PC_25_64","A","2009",38.117825,
"SWE","EDUADULT","TRY_WOMEN","PC_25_64","A","2010",38.915661,
"SWE","EDUADULT","TRY_WOMEN","PC_25_64","A","2011",40.965481,
"SWE","EDUADULT","TRY_WOMEN","PC_25_64","A","2012",41.47477,
"SWE","EDUADULT","TRY_WOMEN","PC_25_64","A","2013",43.063572,
"SWE","EDUADULT","TRY_WOMEN","PC_25_64","A","2014",45.048241,
"SWE","EDUADULT","TRY_WOMEN","PC_25_64","A","2015",46.754311,
"SWE","EDUADULT","TRY_WOMEN","PC_25_64","A","2016",48.042187,
"SWE","EDUADULT","TRY_WOMEN","PC_25_64","A","2017",48.62455,
"SWE","EDUADULT","TRY_WOMEN","PC_25_64","A","2018",50.303387,
"SWE","EDUADULT","TRY_WOMEN","PC_25_64","A","2019",51.407867,
"CHE","EDUADULT","TRY_WOMEN","PC_25_64","A","1989",15.212227,
"CHE","EDUADULT","TRY_WOMEN","PC_25_64","A","1991",11.43975,
"CHE","EDUADULT","TRY_WOMEN","PC_25_64","A","1992",11.668301,
"CHE","EDUADULT","TRY_WOMEN","PC_25_64","A","1994",11.111587,
"CHE","EDUADULT","TRY_WOMEN","PC_25_64","A","1995",10.856908,
"CHE","EDUADULT","TRY_WOMEN","PC_25_64","A","1997",12.634748,
"CHE","EDUADULT","TRY_WOMEN","PC_25_64","A","1998",12.829616,
"CHE","EDUADULT","TRY_WOMEN","PC_25_64","A","1999",13.608197,
"CHE","EDUADULT","TRY_WOMEN","PC_25_64","A","2000",14.438147,
"CHE","EDUADULT","TRY_WOMEN","PC_25_64","A","2001",15.762383,
"CHE","EDUADULT","TRY_WOMEN","PC_25_64","A","2002",16.560152,
"CHE","EDUADULT","TRY_WOMEN","PC_25_64","A","2003",17.996794,
"CHE","EDUADULT","TRY_WOMEN","PC_25_64","A","2004",18.973225,
"CHE","EDUADULT","TRY_WOMEN","PC_25_64","A","2005",20.074846,
"CHE","EDUADULT","TRY_WOMEN","PC_25_64","A","2006",21.204809,
"CHE","EDUADULT","TRY_WOMEN","PC_25_64","A","2007",23.185186,
"CHE","EDUADULT","TRY_WOMEN","PC_25_64","A","2008",25.715227,
"CHE","EDUADULT","TRY_WOMEN","PC_25_64","A","2009",27.210806,
"CHE","EDUADULT","TRY_WOMEN","PC_25_64","A","2010",27.546822,
"CHE","EDUADULT","TRY_WOMEN","PC_25_64","A","2011",28.06905,
"CHE","EDUADULT","TRY_WOMEN","PC_25_64","A","2012",29.316168,
